level,zeroten1,zeroten2,dali1,dali2,dali3,dali4,espnow,relay1,relay2
0,0,0,0,0,0,0,0,0,0
1,0,1,57,45,1,1,19,1,1
2,0,2,58,46,2,2,20,2,2
3,0,3,59,47,3,3,21,3,3
4,0,4,60,48,4,4,22,4,4
5,0,5,61,49,5,5,23,5,5
6,0,6,62,50,6,6,24,6,6
7,0,7,63,51,7,7,25,7,7
8,0,8,64,52,8,8,26,8,8
9,0,9,65,53,9,9,27,9,9
10,0,10,66,54,10,10,28,10,10
11,0,11,67,55,11,11,29,11,11
12,0,12,68,56,12,12,30,12,12
13,0,13,69,57,13,13,31,13,13
14,0,14,70,58,14,14,32,14,14
15,0,15,71,59,15,15,33,15,15
16,0,16,72,60,16,16,34,16,16
17,0,17,73,61,17,17,35,17,17
18,0,18,74,62,18,18,36,18,18
19,0,19,75,63,19,19,37,19,19
20,0,20,76,64,20,20,38,20,20
21,0,21,77,65,21,21,39,21,21
22,0,22,78,66,22,22,40,22,22
23,0,23,79,67,23,23,41,23,23
24,0,24,80,68,24,24,42,24,24
25,0,25,81,69,25,25,43,25,25
26,0,26,82,70,26,26,44,26,26
27,0,27,83,71,27,27,45,27,27
28,0,28,84,72,28,28,46,28,28
29,0,29,85,73,29,29,47,29,29
30,0,30,86,74,30,30,48,30,30
31,0,31,87,75,31,31,49,31,31
32,0,32,88,76,32,32,50,32,32
33,0,33,89,77,33,33,51,33,33
34,0,34,90,78,34,34,52,34,34
35,0,35,91,79,35,35,53,35,35
36,0,36,92,80,36,36,54,36,36
37,0,37,93,81,37,37,55,37,37
38,0,38,94,82,38,38,56,38,38
39,0,39,95,83,39,39,57,39,39
40,0,40,96,84,40,40,58,40,40
41,0,41,97,85,41,41,59,41,41
42,0,42,98,86,42,42,60,42,42
43,0,43,99,87,43,43,61,43,43
44,0,44,100,88,44,44,62,44,44
45,0,45,101,89,45,45,63,45,45
46,0,46,102,90,46,46,64,46,46
47,0,47,103,91,47,47,65,47,47
48,0,48,104,92,48,48,66,48,48
49,0,49,105,93,49,49,67,49,49
50,0,50,106,94,50,50,68,50,50
51,0,51,107,95,51,51,69,51,51
52,0,52,108,96,52,52,70,52,52
53,0,53,109,97,53,53,71,53,53
54,0,54,110,98,54,54,72,54,54
55,0,55,111,99,55,55,73,55,55
56,0,56,112,100,56,56,74,56,56
57,0,57,113,101,57,57,75,57,57
58,0,58,114,102,58,58,76,58,58
59,0,59,115,103,59,59,77,59,59
60,0,60,116,104,60,60,78,60,60
61,0,61,117,105,61,61,79,61,61
62,0,62,118,106,62,62,80,62,62
63,0,63,119,107,63,63,81,63,63
64,0,64,120,108,64,64,82,64,64
65,0,65,121,109,65,65,83,65,65
66,0,66,122,110,66,66,84,66,66
67,0,67,123,111,67,67,85,67,67
68,0,68,124,112,68,68,86,68,68
69,0,69,125,113,69,69,87,69,69
70,0,70,126,114,70,70,88,70,70
71,0,71,127,115,71,71,89,71,71
72,0,72,128,116,72,72,90,72,72
73,0,73,129,117,73,73,91,73,73
74,0,74,130,118,74,74,92,74,74
75,0,75,131,119,75,75,93,75,75
76,0,76,132,120,76,76,94,76,76
77,0,77,133,121,77,77,95,77,77
78,0,78,134,122,78,78,96,78,78
79,0,79,135,123,79,79,97,79,79
80,0,80,136,124,80,80,98,80,80
81,0,81,137,125,81,81,99,81,81
82,0,82,138,126,82,82,100,82,82
83,0,83,139,127,83,83,101,83,83
84,0,84,140,128,84,84,102,84,84
85,0,85,141,129,85,85,103,85,85
86,0,86,142,130,86,86,104,86,86
87,0,87,143,131,87,87,105,87,87
88,0,88,144,132,88,88,106,88,88
89,0,89,145,133,89,89,107,89,89
90,0,90,146,134,90,90,108,90,90
91,0,91,147,135,91,91,109,91,91
92,0,92,148,136,92,92,110,92,92
93,0,93,149,137,93,93,111,93,93
94,0,94,150,138,94,94,112,94,94
95,0,95,151,139,95,95,113,95,95
96,0,96,152,140,96,96,114,96,96
97,0,97,153,141,97,97,115,97,97
98,0,98,154,142,98,98,116,98,98
99,0,99,155,143,99,99,117,99,99
100,0,100,156,144,100,100,118,100,100
101,0,101,157,145,101,101,119,101,101
102,0,102,158,146,102,102,120,102,102
103,0,103,159,147,103,103,121,103,103
104,0,104,160,148,104,104,122,104,104
105,0,105,161,149,105,105,123,105,105
106,0,106,162,150,106,106,124,106,106
107,0,107,163,151,107,107,125,107,107
108,0,108,164,152,108,108,126,108,108
109,0,109,165,153,109,109,127,109,109
110,0,110,166,154,110,110,128,110,110
111,0,111,167,155,111,111,129,111,111
112,0,112,168,156,112,112,130,112,112
113,0,113,169,157,113,113,131,113,113
114,0,114,170,158,114,114,132,114,114
115,0,115,171,159,115,115,133,115,115
116,0,116,172,160,116,116,134,116,116
117,0,117,173,161,117,117,135,117,117
118,0,118,174,162,118,118,136,118,118
119,0,119,175,163,119,119,137,119,119
120,0,120,176,164,120,120,138,120,120
121,0,121,177,165,121,121,139,121,121
122,0,122,178,166,122,122,140,122,122
123,0,123,179,167,123,123,141,123,123
124,0,124,180,168,124,124,142,124,124
125,0,125,181,169,125,125,143,125,125
126,0,126,182,170,126,126,144,126,126
127,0,127,183,171,127,127,145,127,127
128,0,128,184,172,128,128,146,128,128
129,0,129,185,173,129,129,147,129,129
130,0,130,186,174,130,130,148,130,130
131,0,131,187,175,131,131,149,131,131
132,0,132,188,176,132,132,150,132,132
133,0,133,189,177,133,133,151,133,133
134,0,134,190,178,134,134,152,134,134
135,0,135,191,179,135,135,153,135,135
136,0,136,192,180,136,136,154,136,136
137,0,137,193,181,137,137,155,137,137
138,0,138,194,182,138,138,156,138,138
139,0,139,195,183,139,139,157,139,139
140,0,140,196,184,140,140,158,140,140
141,0,141,197,185,141,141,159,141,141
142,0,142,198,186,142,142,160,142,142
143,0,143,199,187,143,143,161,143,143
144,0,144,200,188,144,144,162,144,144
145,0,145,201,189,145,145,163,145,145
146,0,146,202,190,146,146,164,146,146
147,0,147,203,191,147,147,165,147,147
148,0,148,204,192,148,148,166,148,148
149,0,149,205,193,149,149,167,149,149
150,0,150,206,194,150,150,168,150,150
151,0,151,207,195,151,151,169,151,151
152,0,152,208,196,152,152,170,152,152
153,0,153,209,197,153,153,171,153,153
154,0,154,210,198,154,154,172,154,154
155,0,155,211,199,155,155,173,155,155
156,0,156,212,200,156,156,174,156,156
157,0,157,213,201,157,157,175,157,157
158,0,158,214,202,158,158,176,158,158
159,0,159,215,203,159,159,177,159,159
160,0,160,216,204,160,160,178,160,160
161,0,161,217,205,161,161,179,161,161
162,0,162,218,206,162,162,180,162,162
163,0,163,219,207,163,163,181,163,163
164,0,164,220,208,164,164,182,164,164
165,0,165,221,209,165,165,183,165,165
166,0,166,222,210,166,166,184,166,166
167,0,167,223,211,167,167,185,167,167
168,0,168,224,212,168,168,186,168,168
169,0,169,225,213,169,169,187,169,169
170,0,170,226,214,170,170,188,170,170
171,0,171,227,215,171,171,189,171,171
172,0,172,228,216,172,172,190,172,172
173,0,173,229,217,173,173,191,173,173
174,0,174,230,218,174,174,192,174,174
175,0,175,231,219,175,175,193,175,175
176,0,176,232,220,176,176,194,176,176
177,0,177,233,221,177,177,195,177,177
178,0,178,234,222,178,178,196,178,178
179,0,179,235,223,179,179,197,179,179
180,0,180,236,224,180,180,198,180,180
181,0,181,237,225,181,181,199,181,181
182,0,182,238,226,182,182,200,182,182
183,0,183,239,227,183,183,201,183,183
184,0,184,240,228,184,184,202,184,184
185,0,185,241,229,185,185,203,185,185
186,0,186,242,230,186,186,204,186,186
187,0,187,243,231,187,187,205,187,187
188,0,188,244,232,188,188,206,188,188
189,0,189,245,233,189,189,207,189,189
190,0,190,246,234,190,190,208,190,190
191,0,191,247,235,191,191,209,191,191
192,0,192,248,236,192,192,210,192,192
193,0,193,249,237,193,193,211,193,193
194,0,194,250,238,194,194,212,194,194
195,0,195,251,239,195,195,213,195,195
196,0,196,252,240,196,196,214,196,196
197,0,197,253,241,197,197,215,197,197
198,0,198,254,242,198,198,216,198,198
199,58,199,254,243,199,199,217,199,199
200,102,200,254,244,200,200,218,200,200
201,122,201,254,245,201,201,219,201,201
202,136,202,253,246,202,202,220,202,202
203,147,203,252,247,203,203,221,203,203
204,156,204,251,248,204,204,222,204,204
205,164,205,250,249,205,205,223,205,205
206,170,206,249,250,206,206,224,206,206
207,177,207,247,251,207,207,225,207,207
208,182,208,246,252,208,208,226,208,208
209,187,209,244,253,209,209,227,209,209
210,192,210,241,254,210,210,228,210,210
211,197,211,238,254,211,211,229,211,211
212,201,212,235,254,212,212,230,212,212
213,205,213,231,254,213,213,231,213,213
214,209,214,226,254,214,214,232,214,214
215,213,215,219,254,215,215,233,215,215
216,217,216,210,254,216,216,234,216,216
217,221,217,196,254,217,217,235,217,217
218,224,218,171,254,218,218,236,218,218
219,226,219,140,254,219,219,237,219,219
220,227,220,141,254,220,220,238,220,220
221,228,221,142,254,221,221,239,221,221
222,229,222,143,254,222,222,240,222,222
223,230,223,144,254,223,223,241,223,223
224,231,224,145,254,224,224,242,224,224
225,232,225,146,254,225,225,243,225,225
226,233,226,147,254,226,226,244,226,226
227,234,227,148,254,227,227,245,227,227
228,235,228,149,254,228,228,246,228,228
229,236,229,150,254,229,229,247,229,229
230,237,230,151,254,230,230,248,230,230
231,238,231,152,254,231,231,249,231,231
232,239,232,153,254,232,232,250,232,232
233,240,233,154,254,233,233,251,233,233
234,241,234,155,254,234,234,252,234,234
235,242,235,156,254,235,235,253,235,235
236,243,236,157,254,236,236,254,236,236
237,244,237,158,254,237,237,254,237,237
238,245,238,159,254,238,238,254,238,238
239,246,239,160,254,239,239,254,239,239
240,247,240,161,254,240,240,254,240,240
241,248,241,162,254,241,241,254,241,241
242,249,242,163,254,242,242,254,242,242
243,250,243,164,254,243,243,254,243,243
244,251,244,165,254,244,244,254,244,244
245,252,245,166,254,245,245,254,245,245
246,253,246,167,254,246,246,254,246,246
247,254,247,191,254,247,247,254,247,247
248,254,248,208,254,248,248,254,248,248
249,254,249,220,254,249,249,254,249,249
250,254,250,229,254,250,250,254,250,250
251,254,251,237,254,251,251,254,251,251
252,254,252,243,254,252,252,254,252,252
253,254,253,249,254,253,253,254,253,253
254,254,254,254,254,254,254,254,254,254
